	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:97)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:827)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:738)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:967)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:901)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:970)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:872)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:846)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:52)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:61)
	at org.apache.shiro.web.servlet.AdviceFilter.executeChain(AdviceFilter.java:108)
	at org.apache.shiro.web.servlet.AdviceFilter.doFilterInternal(AdviceFilter.java:137)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.shiro.web.servlet.ProxiedFilterChain.doFilter(ProxiedFilterChain.java:66)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.executeChain(AbstractShiroFilter.java:449)
	at org.apache.shiro.web.servlet.AbstractShiroFilter$1.call(AbstractShiroFilter.java:365)
	at org.apache.shiro.subject.support.SubjectCallable.doCall(SubjectCallable.java:90)
	at org.apache.shiro.subject.support.SubjectCallable.call(SubjectCallable.java:83)
	at org.apache.shiro.subject.support.DelegatingSubject.execute(DelegatingSubject.java:383)
	at org.apache.shiro.web.servlet.AbstractShiroFilter.doFilterInternal(AbstractShiroFilter.java:362)
	at org.apache.shiro.web.servlet.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:125)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at com.alibaba.druid.support.http.WebStatFilter.doFilter(WebStatFilter.java:123)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:105)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:81)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:197)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:198)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:96)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:478)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:140)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:80)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:87)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:342)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:799)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:66)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:861)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1455)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
	at java.lang.Thread.run(Thread.java:748)
2018-05-16 16:57:02,048 [http-nio-8080-exec-24] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==>  Preparing: select distinct m.menu_id , parent_id, name, url, perms,`type`,icon,order_num,gmt_create, gmt_modified from sys_menu m left join sys_role_menu rm on m.menu_id = rm.menu_id left join sys_user_role ur on rm.role_id =ur.role_id where ur.user_id = ? and m.type in(0,1) order by m.order_num 
2018-05-16 16:57:02,049 [http-nio-8080-exec-24] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - ==> Parameters: 1(Long)
2018-05-16 16:57:02,060 [http-nio-8080-exec-24] DEBUG i.g.tesla.ops.system.dao.MenuDao.listMenuByUserId:145 - <==      Total: 18
2018-05-16 16:57:02,077 [http-nio-8080-exec-24] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:57:02,078 [http-nio-8080-exec-24] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 请求访问主页(String), 32(Integer), io.github.tesla.ops.system.controller.LoginController.index()(String), null, 127.0.0.1(String), 2018-05-16 16:57:02.077(Timestamp)
2018-05-16 16:57:02,105 [http-nio-8080-exec-24] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:57:02,527 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - ==>  Preparing: select count(*) from gateway_filter WHERE (`api_id` is not null or `group_id` is not null) 
2018-05-16 16:57:02,528 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - ==> Parameters: 
2018-05-16 16:57:02,530 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.FilterDao.count:145 - <==      Total: 1
2018-05-16 16:57:02,531 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`filter_type`,`rule`,`api_id`,`group_id`,`gmt_create`,`gmt_modified` from gateway_filter WHERE (`api_id` is not null or `group_id` is not null) order by id desc limit ?, ? 
2018-05-16 16:57:02,531 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - ==> Parameters: 0(Integer), 5(Integer)
2018-05-16 16:57:02,533 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.FilterDao.list:145 - <==      Total: 1
2018-05-16 16:57:02,534 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - ==>  Preparing: select `id`,`name`,`describe`,`url`,`path`,`routes`,`gmt_create`,`gmt_modified`,`group_id` from gateway_api where id = ? 
2018-05-16 16:57:02,534 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:57:02,537 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group where id = ? 
2018-05-16 16:57:02,537 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====> Parameters: 1(Long)
2018-05-16 16:57:02,539 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - <====      Total: 1
2018-05-16 16:57:02,540 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiDao.get:145 - <==      Total: 1
2018-05-16 16:57:02,541 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==>  Preparing: select `id`,`instance_id`,`api_id`,`gmt_create`,`gmt_modified` from gateway_api_springcloud where api_id = ? 
2018-05-16 16:57:02,542 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:57:02,544 [http-nio-8080-exec-27] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - <==      Total: 1
2018-05-16 16:57:02,545 [http-nio-8080-exec-27] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:57:02,546 [http-nio-8080-exec-27] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询规则(String), 18(Integer), io.github.tesla.ops.filter.controller.BizRuleController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:57:02.545(Timestamp)
2018-05-16 16:57:02,555 [http-nio-8080-exec-27] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:57:08,602 [http-nio-8080-exec-23] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==>  Preparing: select count(*) from gateway_api_group 
2018-05-16 16:57:08,603 [http-nio-8080-exec-23] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==> Parameters: 
2018-05-16 16:57:08,632 [http-nio-8080-exec-23] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - <==      Total: 1
2018-05-16 16:57:08,633 [http-nio-8080-exec-23] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group order by id desc limit ?, ? 
2018-05-16 16:57:08,634 [http-nio-8080-exec-23] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==> Parameters: 0(Integer), 100(Integer)
2018-05-16 16:57:08,648 [http-nio-8080-exec-23] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - <==      Total: 1
2018-05-16 16:57:08,685 [http-nio-8080-exec-23] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:57:08,686 [http-nio-8080-exec-23] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询api分组(String), 83(Integer), io.github.tesla.ops.api.controller.ApiGroupController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:57:08.684(Timestamp)
2018-05-16 16:57:08,714 [http-nio-8080-exec-23] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:57:08,722 [http-nio-8080-exec-2] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==>  Preparing: select count(*) from gateway_api_group 
2018-05-16 16:57:08,722 [http-nio-8080-exec-2] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - ==> Parameters: 
2018-05-16 16:57:08,724 [http-nio-8080-exec-2] DEBUG io.github.tesla.common.dao.ApiGroupDao.count:145 - <==      Total: 1
2018-05-16 16:57:08,725 [http-nio-8080-exec-2] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group order by id desc limit ?, ? 
2018-05-16 16:57:08,725 [http-nio-8080-exec-2] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - ==> Parameters: 0(Integer), 100(Integer)
2018-05-16 16:57:08,727 [http-nio-8080-exec-2] DEBUG io.github.tesla.common.dao.ApiGroupDao.list:145 - <==      Total: 1
2018-05-16 16:57:08,728 [http-nio-8080-exec-2] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:57:08,729 [http-nio-8080-exec-2] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询api分组(String), 6(Integer), io.github.tesla.ops.api.controller.ApiGroupController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:57:08.728(Timestamp)
2018-05-16 16:57:08,732 [http-nio-8080-exec-2] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:57:08,778 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiDao.count:145 - ==>  Preparing: select count(*) from gateway_api 
2018-05-16 16:57:08,778 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiDao.count:145 - ==> Parameters: 
2018-05-16 16:57:08,780 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiDao.count:145 - <==      Total: 1
2018-05-16 16:57:08,781 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiDao.list:145 - ==>  Preparing: select `id`,`name`,`describe`,`url`,`path`,`routes`,`gmt_create`,`gmt_modified`,`group_id` from gateway_api WHERE group_id = ? order by id desc limit ?, ? 
2018-05-16 16:57:08,781 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiDao.list:145 - ==> Parameters: 1(String), 0(Integer), 100(Integer)
2018-05-16 16:57:08,783 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====>  Preparing: select `id`,`name`,`describe`,`backend_host`,`backend_port`,`backend_path`,`gmt_create`,`gmt_modified` from gateway_api_group where id = ? 
2018-05-16 16:57:08,783 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - ====> Parameters: 1(Long)
2018-05-16 16:57:08,785 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiGroupDao.get:145 - <====      Total: 1
2018-05-16 16:57:08,786 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiDao.list:145 - <==      Total: 3
2018-05-16 16:57:08,787 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==>  Preparing: select `id`,`instance_id`,`api_id`,`gmt_create`,`gmt_modified` from gateway_api_springcloud where api_id = ? 
2018-05-16 16:57:08,787 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - ==> Parameters: 2(Long)
2018-05-16 16:57:08,789 [http-nio-8080-exec-12] DEBUG io.github.tesla.common.dao.ApiSpringCloudDao.get:145 - <==      Total: 1
2018-05-16 16:57:08,790 [http-nio-8080-exec-12] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2018-05-16 16:57:08,790 [http-nio-8080-exec-12] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - ==> Parameters: 1(Long), admin(String), 查询路由(String), 13(Integer), io.github.tesla.ops.api.controller.ApiController.list()(String), null, 127.0.0.1(String), 2018-05-16 16:57:08.79(Timestamp)
2018-05-16 16:57:08,794 [http-nio-8080-exec-12] DEBUG io.github.tesla.ops.system.dao.LogDao.save:145 - <==    Updates: 1
2018-05-16 16:57:12,330 [http-nio-8080-exec-9] ERROR io.github.tesla.ops.common.TeslaExceptionHandler:72 - test
java.lang.IllegalArgumentException: test
	at io.github.tesla.ops.filter.controller.BizRuleController.validate(BizRuleController.java:105)
	at io.github.tesla.ops.filter.controller.BizRuleController$$FastClassBySpringCGLIB$$a043b259.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:204)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:738)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:157)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:92)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:179)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:673)
	at io.github.tesla.ops.filter.controller.BizRuleController$$EnhancerBySpringCGLIB$$51af087d.validate(<generated>)
	at io.github.tesla.ops.filter.controller.BizRuleController$$FastClassBySpringCGLIB$$a043b259.invoke(<generated>)
